Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land,Premium_BoxCox,Standardized_Residuals,Premium_Ratio,Premium_Ratio_BoxCox
39.4,-94.8,4603727.0,15883.0,0.0,2017,40.95446688791169,1013.0,598.1526041251948,10.051862397637501,-2.5174386429928655,0.00345003081199211,-1.435225565460062
39.4,-94.8,4715137.0,16200.0,0.0,2018,40.95446688791169,1013.0,598.1526041251948,10.073193907630076,-2.6444385653141707,0.0034357432244280493,-1.4353122136367813
39.4,-94.8,4791522.0,16524.0,0.0,2019,40.95446688791169,1013.0,598.1526041251948,10.094572731365975,-2.7221795162731786,0.003448591073984425,-1.435234291688337
39.4,-94.8,4902206.0,16855.0,0.0,2020,40.95446688791169,1013.0,598.1526041251948,10.115988212387425,-2.8482859330745507,0.0034382480050817936,-1.4352970149352988
39.4,-94.8,4990936.0,17192.0,0.0,2021,40.95446688791169,1013.0,598.1526041251948,10.137367443683678,-2.943648852125425,0.0034446444514616096,-1.435258218041504
4.8,-52.5,465761.0,4290.0,0.0,1985,40.95446688791169,1013.0,598.1526041251948,8.646316912027586,1.4255984836894207,0.009210732543085402,-1.405984076754345
4.8,-52.5,473400.0,4375.0,30146.0,1986,40.95446688791169,1013.0,598.1526041251948,8.66727733601733,1.3359724676138505,0.009241656104773975,-1.4058469778845375
4.8,-52.5,483625.0,4463.0,43780.0,1987,40.95446688791169,1013.0,598.1526041251948,8.68855610815985,1.303174253808985,0.009228224347376583,-1.4059065093204497
4.8,-52.5,494216.0,4552.0,0.0,1988,40.95446688791169,1013.0,598.1526041251948,8.709657441590208,1.4733461661967806,0.0092105476148081,-1.405984897069045
4.8,-52.5,502223.0,4643.0,0.0,1989,40.95446688791169,1013.0,598.1526041251948,8.730813907562291,1.4914109878095727,0.009244897187106126,-1.4058326170715125
4.8,-52.5,511665.0,4736.0,0.0,1990,40.95446688791169,1013.0,598.1526041251948,8.752014492927582,1.5075656611557062,0.009256056208652146,-1.4057831851357323
4.8,-52.5,522870.0,4831.0,45505.0,1991,40.95446688791169,1013.0,598.1526041251948,8.773248763437522,1.3596512193822703,0.009239390288216956,-1.4058570183727779
4.8,-52.5,533380.0,4927.0,0.0,1992,40.95446688791169,1013.0,598.1526041251948,8.794289814882443,1.5357316756450476,0.009237316734785707,-1.4058662075733017
4.8,-52.5,542501.0,5026.0,0.0,1993,40.95446688791169,1013.0,598.1526041251948,8.815566616577334,1.5524956806829902,0.00926449905161465,-1.4057457978404635
4.8,-52.5,553785.0,5126.0,30245.0,1994,40.95446688791169,1013.0,598.1526041251948,8.836640333240902,1.4578715964616578,0.009256299827550402,-1.4057821061705675
4.8,-52.5,564140.0,5229.0,0.0,1995,40.95446688791169,1013.0,598.1526041251948,8.857924076501494,1.5809689765693897,0.009268975786152373,-1.4057259779876823
4.8,-52.5,575028.0,5333.0,0.0,1996,40.95446688791169,1013.0,598.1526041251948,8.878996555695798,1.5949324888420946,0.00927433098909966,-1.4057022728864357
4.8,-52.5,585206.0,5440.0,0.0,1997,40.95446688791169,1013.0,598.1526041251948,8.9002555945279,1.6102310941952174,0.00929587188101284,-1.4056069648444278
4.8,-52.5,594745.0,5549.0,0.0,1998,40.95446688791169,1013.0,598.1526041251948,8.921489645069624,1.626383804951366,0.00933004901260204,-1.4054558914358017
4.8,-52.5,607770.0,5660.0,0.0,1999,40.95446688791169,1013.0,598.1526041251948,8.942692216593098,1.6376396825342086,0.009312733435345607,-1.4055324095789188
4.8,-52.5,620412.0,5773.0,51727.0,2000,40.95446688791169,1013.0,598.1526041251948,8.96385722489626,1.4663499384467344,0.009305106928943992,-1.4055661257192265
4.8,-52.5,629718.0,5889.0,0.0,2001,40.95446688791169,1013.0,598.1526041251948,8.985160840557942,1.6660063749393406,0.009351805093708613,-1.4053598144960386
4.8,-52.5,644894.0,6006.0,0.0,2002,40.95446688791169,1013.0,598.1526041251948,9.006230488690598,1.6740621983457447,0.00931315844154233,-1.4055305309206307
4.8,-52.5,656438.0,6126.0,0.0,2003,40.95446688791169,1013.0,598.1526041251948,9.027421539711234,1.687402652485504,0.00933218369442354,-1.4054464613282514
4.8,-52.5,670354.0,6249.0,0.0,2004,40.95446688791169,1013.0,598.1526041251948,9.048719189281627,1.6976470615046557,0.009321940347935568,-1.4054917182853608
4.8,-52.5,684499.0,6374.0,0.0,2005,40.95446688791169,1013.0,598.1526041251948,9.06994122880454,1.7074480621812795,0.009311920105069546,-1.4055360048252075
4.8,-52.5,701200.0,6501.0,0.0,2006,40.95446688791169,1013.0,598.1526041251948,9.091084093186105,1.7135611926105176,0.00927124928693668,-1.405715913679499
4.8,-52.5,712630.0,6631.0,0.0,2007,40.95446688791169,1013.0,598.1526041251948,9.112306159759411,1.7271647998831547,0.009304968917951812,-1.4055667359350443
4.8,-52.5,725885.0,6764.0,0.0,2008,40.95446688791169,1013.0,598.1526041251948,9.13359500855269,1.7383621699755933,0.009318280443871963,-1.405507892235182
4.8,-52.5,736773.0,6899.0,0.0,2009,40.95446688791169,1013.0,598.1526041251948,9.154783436035746,1.7526852681442087,0.009363806762734248,-1.4053068443797516
4.8,-52.5,754308.0,7037.0,0.0,2010,40.95446688791169,1013.0,598.1526041251948,9.176021741183181,1.7578601796624544,0.009329080428684303,-1.4054601704497398
4.8,-52.5,772185.0,7178.0,41490.0,2011,40.95446688791169,1013.0,598.1526041251948,9.197299170428435,1.615342399137608,0.009295699864669736,-1.405607725655459
4.8,-52.5,788942.0,7322.0,0.0,2012,40.95446688791169,1013.0,598.1526041251948,9.218605541162628,1.769048556618843,0.009280783631749863,-1.4056737156857368
4.8,-52.5,802117.0,7468.0,0.0,2013,40.95446688791169,1013.0,598.1526041251948,9.239787561799181,1.7802296607659058,0.009310362453357802,-1.405542890549613
4.8,-52.5,819443.0,7617.0,0.0,2014,40.95446688791169,1013.0,598.1526041251948,9.26098539046087,1.7856738232800478,0.00929533841890162,-1.4056093243084153
4.8,-52.5,839027.0,7770.0,0.0,2015,40.95446688791169,1013.0,598.1526041251948,9.282328418691133,1.7882495984636966,0.009260727008785176,-1.4057625001736054
4.8,-52.5,855808.0,7925.0,0.0,2016,40.95446688791169,1013.0,598.1526041251948,9.303529435416683,1.7944844958851645,0.009260254636553993,-1.4057645919560404
4.8,-52.5,876775.0,8084.0,0.0,2017,40.95446688791169,1013.0,598.1526041251948,9.324854349724868,1.795127173091005,0.009220153403096575,-1.405942294124248
4.8,-52.5,892645.0,8245.0,0.0,2018,40.95446688791169,1013.0,598.1526041251948,9.346027637673162,1.802607232829158,0.009236594614880496,-1.4058694078881018
4.8,-52.5,912283.0,8410.0,0.0,2019,40.95446688791169,1013.0,598.1526041251948,9.367305560133389,1.8050417630755322,0.009218630622295932,-1.405949046917825
4.8,-52.5,930985.0,8579.0,0.0,2020,40.95446688791169,1013.0,598.1526041251948,9.388674205130297,1.8089573791735283,0.009214971240138134,-1.4059652759509145
4.8,-52.5,947091.0,8750.0,0.0,2021,40.95446688791169,1013.0,598.1526041251948,9.409874817513975,1.816199368700799,0.009238816544555908,-1.405859560920976
15.0,-83.7,200943.0,1337.0,0.0,1985,42.6530612244898,997.1224489795918,362.5299540092096,7.406603772091286,-0.6458457940017152,0.00665362814330432,-1.41790049513739
15.0,-83.7,204278.0,1363.0,0.0,1986,42.6530612244898,997.1224489795918,362.5299540092096,7.426991159363423,-0.6225082357528199,0.00667227993224919,-1.4178087908423895
15.0,-83.7,208773.0,1391.0,0.0,1987,42.6530612244898,997.1224489795918,362.5299540092096,7.448519744572269,-0.5987309903189315,0.0066627389557078745,-1.4178556902798864
15.0,-83.7,212990.0,1419.0,0.0,1988,42.6530612244898,997.1224489795918,362.5299540092096,7.469622614844822,-0.5753454813469769,0.006662284614301141,-1.4178579241638203
15.0,-83.7,216589.0,1447.0,0.0,1989,42.6530612244898,997.1224489795918,362.5299540092096,7.490316343875573,-0.5518493392270994,0.006680856368513636,-1.417766650867805
15.0,-83.7,220076.0,1476.0,0.0,1990,42.6530612244898,997.1224489795918,362.5299540092096,7.5113344718004065,-0.5276207480926673,0.006706774023519148,-1.4176394098537288
15.0,-83.7,223664.0,1505.0,0.0,1991,42.6530612244898,997.1224489795918,362.5299540092096,7.53194683007844,-0.5042722422965851,0.006728843264897346,-1.4175311855163695
15.0,-83.7,228786.0,1535.0,0.0,1992,42.6530612244898,997.1224489795918,362.5299540092096,7.552859376096353,-0.4825177444657489,0.0067093266196358164,-1.4176268865130368
15.0,-83.7,233544.0,1566.0,0.0,1993,42.6530612244898,997.1224489795918,362.5299540092096,7.5740472625033535,-0.4597680795029141,0.0067053745760970096,-1.417646276352421
15.0,-83.7,238332.0,1598.0,0.0,1994,42.6530612244898,997.1224489795918,362.5299540092096,7.595486557217006,-0.4366127066388426,0.006704932615007636,-1.4176484449638462
15.0,-83.7,242884.0,1629.0,0.0,1995,42.6530612244898,997.1224489795918,362.5299540092096,7.615853501456066,-0.41506984000085456,0.006706905353996147,-1.417638765493801
15.0,-83.7,247815.0,1662.0,0.0,1996,42.6530612244898,997.1224489795918,362.5299540092096,7.637116166970274,-0.3924422440389669,0.006706615822286786,-1.4176401860576708
15.0,-83.7,253192.0,1695.0,0.0,1997,42.6530612244898,997.1224489795918,362.5299540092096,7.657964040125295,-0.3711860523023697,0.00669452431356441,-1.4176995294826766
15.0,-83.7,258940.0,1729.0,0.0,1998,42.6530612244898,997.1224489795918,362.5299540092096,7.679026657772142,-0.35006128114481,0.006677222522592106,-1.4177845035232717
15.0,-83.7,263704.0,1764.0,0.0,1999,42.6530612244898,997.1224489795918,362.5299540092096,7.700283820306775,-0.3272245390234712,0.006689318326608622,-1.4177250902237153
15.0,-83.7,269479.0,1799.0,0.0,2000,42.6530612244898,997.1224489795918,362.5299540092096,7.721126594152741,-0.30654058607494267,0.0066758448710289115,-1.4177912725697208
15.0,-83.7,274545.0,1835.0,0.0,2001,42.6530612244898,997.1224489795918,362.5299540092096,7.742149306393062,-0.28455153490466634,0.006683785900307782,-1.4177522606711448
15.0,-83.7,278938.0,1872.0,0.0,2002,42.6530612244898,997.1224489795918,362.5299540092096,7.763333829811943,-0.26133956789369606,0.006711168790197105,-1.41761784954549
15.0,-83.7,284182.0,1909.0,0.0,2003,42.6530612244898,997.1224489795918,362.5299540092096,7.784106953714075,-0.24005163213983785,0.006717526092433722,-1.4175866691623629
15.0,-83.7,290406.0,1947.0,0.0,2004,42.6530612244898,997.1224489795918,362.5299540092096,7.805029804740031,-0.21985430061147884,0.006704406933741038,-1.417651024431977
15.0,-83.7,295517.0,1986.0,11541.0,2005,42.6530612244898,997.1224489795918,362.5299540092096,7.826086145720055,-0.23947187841111872,0.006720425559274086,-1.4175724513880006
15.0,-83.7,301043.0,2026.0,0.0,2006,42.6530612244898,997.1224489795918,362.5299540092096,7.84726047386756,-0.1762559017155835,0.0067299355905966925,-1.4175258318430712
15.0,-83.7,307847.0,2067.0,0.0,2007,42.6530612244898,997.1224489795918,362.5299540092096,7.86853801012638,-0.15622493792722802,0.006714374348296394,-1.4176021262116902
15.0,-83.7,313080.0,2108.0,0.0,2008,42.6530612244898,997.1224489795918,362.5299540092096,7.889400879774413,-0.1347623070599165,0.006733103360163537,-1.4175103076292614
15.0,-83.7,319373.0,2150.0,0.0,2009,42.6530612244898,997.1224489795918,362.5299540092096,7.910359269151258,-0.11459697780238963,0.00673194039571285,-1.417516006672072
15.0,-83.7,324291.0,2193.0,0.0,2010,42.6530612244898,997.1224489795918,362.5299540092096,7.9313999970674445,-0.09237435214248192,0.006762444841207434,-1.4173666246517793
15.0,-83.7,332139.0,2237.0,0.0,2011,42.6530612244898,997.1224489795918,362.5299540092096,7.9525105284609126,-0.07408907791048253,0.006735131977876732,-1.4175003672493764
15.0,-83.7,338948.0,2282.0,0.0,2012,42.6530612244898,997.1224489795918,362.5299540092096,7.973678958422702,-0.05425593352940477,0.006732596150441955,-1.4175127931439095
15.0,-83.7,344100.0,2327.0,0.0,2013,42.6530612244898,997.1224489795918,362.5299540092096,7.9944372369061965,-0.03286101306053955,0.006762569020633537,-1.417366016976229
15.0,-83.7,351739.0,2374.0,0.0,2014,42.6530612244898,997.1224489795918,362.5299540092096,8.015697153202527,-0.01400925884892283,0.006749322651170328,-1.4174308584663489
15.0,-83.7,358985.0,2421.0,20218.0,2015,42.6530612244898,997.1224489795918,362.5299540092096,8.036543526210028,-0.06824142225638194,0.006744014373859632,-1.4174568540377703
15.0,-83.7,366811.0,2470.0,0.0,2016,42.6530612244898,997.1224489795918,362.5299540092096,8.057853761416698,0.023334317965756378,0.006733713002063733,-1.4175073202379145
15.0,-83.7,374844.0,2519.0,0.0,2017,42.6530612244898,997.1224489795918,362.5299540092096,8.078748639960304,0.04099067031788973,0.0067201289069586286,-1.4175739059575136
15.0,-83.7,382491.0,2570.0,19143.0,2018,42.6530612244898,997.1224489795918,362.5299540092096,8.100072390838779,-0.009046990892242843,0.006719112345127075,-1.417578890600108
15.0,-83.7,389988.0,2621.0,0.0,2019,42.6530612244898,997.1224489795918,362.5299540092096,8.120980390874458,0.07839385577692726,0.006720719611885494,-1.4175710095857041
15.0,-83.7,399035.0,2673.0,0.0,2020,42.6530612244898,997.1224489795918,362.5299540092096,8.141886831445927,0.09467626959973084,0.006698660518500883,-1.4176792257399753
15.0,-83.7,407016.0,2727.0,0.0,2021,42.6530612244898,997.1224489795918,362.5299540092096,8.163174551738564,0.11313248306122173,0.006699982310277729,-1.4176727381878658
35.4,-90.9,2173623.0,17796.0,0.0,1985,19.6875,1006.125,873.1874457541227,10.174665048004648,1.0204618272159527,0.008187252343207631,-1.410608420074773
35.4,-90.9,2209053.0,18152.0,133415.0,1986,19.6875,1006.125,873.1874457541227,10.196064495715513,0.5277041875113592,0.008217095741931045,-1.4104710693585514
35.4,-90.9,2261408.0,18515.0,0.0,1987,19.6875,1006.125,873.1874457541227,10.217460192023063,0.9578025465861247,0.00818737706773833,-1.4106078457140911
35.4,-90.9,2309124.0,18885.0,0.0,1988,19.6875,1006.125,873.1874457541227,10.238844398225053,0.9211594196638432,0.008178426104444803,-1.410649072267366
35.4,-90.9,2344453.0,19263.0,0.0,1989,19.6875,1006.125,873.1874457541227,10.26026595188153,0.9017873946591125,0.00821641551355476,-1.4104741982617914
35.4,-90.9,2398376.0,19648.0,0.0,1990,19.6875,1006.125,873.1874457541227,10.281659712109906,0.8565679828040784,0.00819221006214205,-1.4105855917524213
35.4,-90.9,2442506.0,20041.0,0.0,1991,19.6875,1006.125,873.1874457541227,10.3030732815945,0.8249857877724099,0.008205097551449209,-1.4105262705242356
35.4,-90.9,2499416.0,20442.0,186429.0,1992,19.6875,1006.125,873.1874457541227,10.324497563269077,0.10657339105364158,0.008178710546783728,-1.410647761955742
35.4,-90.9,2560152.0,20851.0,0.0,1993,19.6875,1006.125,873.1874457541227,10.345923971137996,0.7211032730570317,0.008144438298975999,-1.4108057448878963
35.4,-90.9,2607771.0,21268.0,0.0,1994,19.6875,1006.125,873.1874457541227,10.367344410894376,0.6847140865022707,0.008155624094293556,-1.4107541591459254
35.4,-90.9,2650538.0,21693.0,0.0,1995,19.6875,1006.125,873.1874457541227,10.38875126053841,0.6550410940203807,0.008184376153067793,-1.4106216657992063
35.4,-90.9,2695067.0,22127.0,0.0,1996,19.6875,1006.125,873.1874457541227,10.41018625945773,0.6229785998613677,0.008210185498171289,-1.410502858814587
35.4,-90.9,2743309.0,22569.0,0.0,1997,19.6875,1006.125,873.1874457541227,10.431591865639708,0.5857134245360949,0.00822692594964694,-1.4104258617176286
35.4,-90.9,2795981.0,23021.0,0.0,1998,19.6875,1006.125,873.1874457541227,10.453055868851004,0.5424070827141021,0.008233603876421192,-1.4103951607330667
35.4,-90.9,2855815.0,23481.0,144879.0,1999,19.6875,1006.125,873.1874457541227,10.474474707391549,-0.034214358523128305,0.008222171254090338,-1.4104477256996042
35.4,-90.9,2902364.0,23951.0,190888.0,2000,19.6875,1006.125,873.1874457541227,10.495933439923038,-0.24242153189802687,0.008252238520047795,-1.4103095319665429
35.4,-90.9,2955187.0,24430.0,0.0,2001,19.6875,1006.125,873.1874457541227,10.517377459969177,0.4107128991640648,0.00826682033996495,-1.410242569338082
35.4,-90.9,3026112.0,24918.0,0.0,2002,19.6875,1006.125,873.1874457541227,10.53879963708349,0.3419785083561727,0.008234328405558024,-1.4103918302713652
35.4,-90.9,3091778.0,25417.0,162667.0,2003,19.6875,1006.125,873.1874457541227,10.560278523865604,-0.3135707025716823,0.008220836036740025,-1.4104538662828208
35.4,-90.9,3168764.0,25925.0,183809.0,2004,19.6875,1006.125,873.1874457541227,10.581719278938378,-0.47412631971280095,0.00818142341935215,-1.4106352655689838
35.4,-90.9,3243547.0,26444.0,0.0,2005,19.6875,1006.125,873.1874457541227,10.603198086272595,0.12945860833167164,0.008152803088717383,-1.4107671667087391
35.4,-90.9,3298687.0,26972.0,0.0,2006,19.6875,1006.125,873.1874457541227,10.624624398607914,0.08261649109735046,0.008176586623708161,-1.4106575463661133
35.4,-90.9,3352126.0,27512.0,201387.0,2007,19.6875,1006.125,873.1874457541227,10.64611148779448,-0.7148928998807103,0.008207328722130373,-1.410516003433758
35.4,-90.9,3412464.0,28062.0,0.0,2008,19.6875,1006.125,873.1874457541227,10.667570597813109,-0.01579211239279283,0.008223383455473816,-1.4104421511337828
35.4,-90.9,3495728.0,28623.0,0.0,2009,19.6875,1006.125,873.1874457541227,10.689033242652865,-0.10172890290902101,0.00818799403157225,-1.4106050046156682
35.4,-90.9,3557952.0,29196.0,0.0,2010,19.6875,1006.125,873.1874457541227,10.710528394347008,-0.15836108202468,0.008205844260968107,-1.4105228343216007
35.4,-90.9,3632669.0,29780.0,0.0,2011,19.6875,1006.125,873.1874457541227,10.73200976059044,-0.23243090605415404,0.008197829199412332,-1.4105597231695604
35.4,-90.9,3720943.0,30375.0,0.0,2012,19.6875,1006.125,873.1874457541227,10.75347014135017,-0.3254550061640797,0.00816325323983732,-1.4107189885702058
35.4,-90.9,3813966.0,30983.0,0.0,2013,19.6875,1006.125,873.1874457541227,10.774972816895708,-0.4250738105450847,0.00812356481415933,-1.410902067787267
35.4,-90.9,3892534.0,31603.0,0.0,2014,19.6875,1006.125,873.1874457541227,10.796473018572172,-0.5046060240690403,0.008118875776036896,-1.4109237166634574
35.4,-90.9,3964157.0,32235.0,0.0,2015,19.6875,1006.125,873.1874457541227,10.817962885535959,-0.5745163036075087,0.00813161537244867,-1.4108649083284115
35.4,-90.9,4045818.0,32879.0,0.0,2016,19.6875,1006.125,873.1874457541227,10.839435020567187,-0.6585073370222781,0.008126663137096132,-1.4108877652820695
35.4,-90.9,4108529.0,33537.0,0.0,2017,19.6875,1006.125,873.1874457541227,10.860947220839213,-0.7160241439132443,0.00816277553353037,-1.4107211905030645
35.4,-90.9,4211242.0,34208.0,0.0,2018,19.6875,1006.125,873.1874457541227,10.882457440193551,-0.8294575994711687,0.008123019289796217,-1.4109045862210434
